num__TotalTransactionAmount,num__AverageTransactionAmount,num__TransactionCount,num__StdTransactionAmount
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.08136650143697835
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.08752612346138613
-0.019042639120021878,-0.06904767161554298,0.035448975488951755,-0.08991051812774091
-0.05621678950001921,-0.08500929743761124,-0.12964133724242036,-0.11445719588478354
-0.054376485025761916,-0.07941244588573042,-0.16059577087955262,-0.1084697534949564
-0.05955510181632194,-0.08714558203268706,-0.1709139154252634,-0.13428848096141352
-0.06211680564448809,-0.09151162323133835,-0.18123205997097416,-0.14349470617597665
-0.02640385701705105,-0.06779588728339474,-0.02645989178531279,-0.08862388269117817
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.07044452682917987
-0.06081755068566244,-0.08888007079572553,-0.18123205997097416,-0.14572588519960342
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.03008446596556564,-0.004267832426871499,-0.20186834906239567,-0.07115298146794438
-0.05216811965665316,-0.03408712348197424,-0.23282278269952794,-0.0617039105249679
-0.061976942504444535,-0.08706606392320679,-0.23282278269952794,-0.13401903026782644
-0.028842260445441966,-0.07452311040410926,0.035448975488951755,-0.05577579956233972
-0.05954774059842491,-0.08185762775224883,-0.21218649360810643,-0.12188315859412699
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
-0.06195117824180493,-0.08862660682175716,-0.22250463815381719,-0.12861744597016825
-0.05069587607724733,-0.0683793081953424,-0.18123205997097416,-0.098581360528867
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
0.045909435055309894,-0.06983231359651118,0.49976548004593585,0.020616551329655803
-0.022925681560704767,-0.028451277472559825,-0.16059577087955262,0.1726964238893982
0.020122720701121845,-0.08208538544082487,0.9331275509657877,-0.10965135071121036
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.06286028865208804,-0.09089287294194497,-0.2431409272452387,-0.1435335212213339
-0.03376507491408023,-0.07100624574067288,-0.047096180876734305,-0.09117897372507526
-0.04096839468721813,-0.07252629454313499,-0.08836875905957733,-0.08843843833305047
0.016393895775381716,-0.07985627236614411,0.6958102264144402,-0.1078581805986136
-0.06175610596753366,-0.08783639560879694,-0.22250463815381719,-0.12879976987814368
-0.01409774099769253,-0.06885734870506952,0.06640340912608403,-0.10490182682166105
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06160888160959308,-0.0908431741235198,-0.1709139154252634,-0.14357823828618854
-0.010472341183405662,-0.0815181138240929,0.4584929018630928,-0.1209095521248146
-0.055489869232687575,-0.07585543045272887,-0.19155020451668492,-0.09084846466793065
-0.054008424130910455,-0.08017148238531485,-0.15027762633384187,-0.11130793663809595
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549
-0.027169423678342085,-0.06452665579102312,-0.05741432542244506,-0.08831404807555816
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.039425306270711745,0.025063274234672,-0.1193231926967096,0.39196774080883257
-0.05952933755368234,-0.08179798917013864,-0.21218649360810643,-0.09366449105329654
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05887418916084674,-0.07967485564701532,-0.21218649360810643,-0.10049865959898101
-0.05313023083579488,-0.08789262627192941,0.025130830943240996,-0.13722723110797885
-0.062105763817642545,-0.07583413095911809,-0.25345907179094945,-0.09550395236225057
0.15481313292843377,0.08291065413018468,-0.05741432542244506,0.5208940952416936
-0.009498820116523553,-0.08405564082846607,0.664855792777308,-0.09507559001239758
22.098747963843184,51.20631594696656,-0.19155020451668492,34.056454968618475
-0.02670897949888291,-0.06908229798196645,-0.016141747239602034,-0.10372508689055006
-0.037445683862594815,-0.06589436727408383,-0.10900504815099885,-0.08789861022335366
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.03435397234584256,-0.07760272339411038,0.035448975488951755,-0.1127810809694649
-0.05952933755368234,-0.08179798917013864,-0.21218649360810643,-0.09262968139302477
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
0.026223330033284774,-0.07302387577211075,0.4584929018630928,-0.025555605371148496
0.05456953985026987,-0.05555701304164822,0.25213001094887766,-0.058218685652900885
-0.024839598213932352,-0.08176931677489335,0.27276630004029917,-0.12122599983839488
-0.041126292811109404,-0.06816631325923452,-0.1193231926967096,-0.08708956144723397
-0.051533214613034395,-0.08644865167892485,0.0044945418518194825,-0.13218930736158566
-0.019042639120021878,-0.0650991861792811,-0.005823602693891275,-0.08666534718518473
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.061829718146503954,-0.08627088282840405,-0.23282278269952794,-0.11742019712715344
-0.05675783901545085,-0.08999190436220865,0.025130830943240996,-0.11874281294461869
-0.041273517169049985,-0.07281712033471946,-0.08836875905957733,-0.09760806587722193
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.30503497879668756,1.8952210077831733,-0.23282278269952794,2.829239262711025
-0.054803435663789604,-0.08464473748953245,-0.10900504815099885,-0.12273561900560492
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05253618055150462,-0.07450882913444686,-0.1709139154252634,-0.09824917093496889
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.041126292811109404,-0.06620020615670028,-0.12964133724242036,-0.08549836599595441
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
0.027550925681013985,-0.07756482950457558,0.6751739373230188,-0.05437326300154282
-0.06127762680422676,-0.08328895372289377,-0.23282278269952794,-0.1218613119630086
-0.03376507491408023,-0.05396665085204273,-0.1399594817881311,-0.05432360518342017
-0.03008446596556564,-0.06688834364258726,-0.05741432542244506,-0.07196465670546442
-0.06102660927393807,-0.08782943777421742,-0.20186834906239567,-0.14144853042032338
-0.054008424130910455,-0.0822567474940633,-0.12964133724242036,-0.11359628187357057
-0.06036483578499515,-0.08860341403982541,-0.1709139154252634,-0.13931879882268586
0.02483537239879992,-0.06954539409911076,0.3449933118602745,-0.05291412235463287
-0.056233352240287526,-0.08618937676618676,-0.10900504815099885,-0.13418886398791713
-0.017702897462762567,-0.07138111682822275,0.07672155367179478,-0.004909065139399832
-0.05032781518239587,-0.07053292366043315,-0.1709139154252634,-0.08374345643421706
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.06790058018443577
0.07462885861967437,-0.0686305943559191,0.6545376482315972,-0.09516528443683138
-0.06617283670575116,-0.1057279702418586,-0.22250463815381719,-0.09593619723618213
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
-0.06320994650219693,-0.09372570559217973,-0.23282278269952794,-0.14225650668324635
-0.06336821268698305,-0.09458052526909268,-0.23282278269952794,-0.14287688049986846
1.4942434106706992,0.34137990920981276,0.33467516731456376,3.6483575445908
-0.039202990605063104,-0.0807591844674157,0.04576712003466251,-0.10488699082734183
-0.0625474368914643,-0.08299076081234275,-0.25345907179094945,-0.09550395236225057
-0.05583032556042518,-0.08625224577149461,-0.09868690360528809,-0.13367584386366677
-0.06285108712971675,-0.09256275324103072,-0.21218649360810643,-0.14335209895678575
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.05584872860516775,0.025551458628231244,-0.25345907179094945,-0.09550395236225057
-0.03376507491408023,-0.06721966909875507,-0.07805061451386658,-0.08747626313183977
-0.06284188560734547,-0.09253293394997562,-0.21218649360810643,-0.14427393151383763
-0.05952933755368234,-0.08179798917013864,-0.21218649360810643,-0.09183729795726986
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.037445683862594815,-0.0616126229174537,-0.12964133724242036,-0.038187298632836666
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.057501144877761735,-0.07820239798759755,1.0363089964228953,-0.09083397202118039
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.03560537938833752,-0.06887629637959411,-0.07805061451386658,-0.08163931847437862
-0.03376507491408023,-0.07100624574067288,-0.047096180876734305,-0.07905473449279672
-0.061047588744944606,-0.09103050043912238,-0.12964133724242036,-0.14498394699049097
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
0.05791889399341814,-0.0648623859267847,0.4378566127716713,-0.08980738926063224
-0.02864902847564495,-0.06425169053876766,-0.06773246996815582,-0.08629011553004058
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.07044452682917987
-0.03536319531952526,-0.07962528107563621,0.06640340912608403,-0.10316953034308955
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617
-0.056790964495987487,-0.08629644222073699,-0.1193231926967096,-0.1347056827176652
-0.06196774098207325,-0.09120970290940544,-0.18123205997097416,-0.14177360528964392
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.05279014256895213,-0.07684202299678056,-0.16059577087955262,-0.10140305996118178
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06339397694962265,-0.09521667014493487,-0.2431409272452387,-0.14024497525392957
-0.057173747826633,-0.08857795429424621,-0.06773246996815582,-0.14191361245827158
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617
-0.05584872860516775,-0.03408712348197424,-0.2431409272452387,-0.15120679514527727
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
0.547945967876279,1.5567472048985445,-0.20186834906239567,6.852277677322417
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344
0.3303097204461372,-0.022877057997992622,0.664855792777308,0.0704590149464466
-0.06100158113308817,-0.08179798917013864,-0.23282278269952794,-0.15120679514527727
-0.02510165757106659,-0.07936556718630426,0.17990299912890237,-0.10704277042135953
-0.002479898851706235,0.23428649601395046,-0.23282278269952794,0.7976504284023473
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.044184510786430174,-0.07831181585288657,-0.05741432542244506,-0.10498074353216139
0.5602075485273605,-0.07268087760179164,4.688932165604504,-0.06862175571106362
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617
0.021328120131760372,-0.0024051207122960778,-0.10900504815099885,0.18273374307168957
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.05575671338145489,-0.07359768412998538,-0.20186834906239567,-0.11227046849841445
-0.05584872860516775,0.025551458628231244,-0.25345907179094945,-0.09550395236225057
-0.002847959746557694,-0.06316093226069942,0.06640340912608403,-0.08576410880391945
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549
0.21031450750666464,0.3091871334550858,-0.15027762633384187,1.377303452112484
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.06790058018443577
-0.02658788746447678,-0.044275381259134355,-0.1399594817881311,-0.023210589509710607
-0.04075823191625794,-0.06574144783277562,-0.12964133724242036,-0.08957393418307547
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.02243652863144718,-0.052433815044764395,-0.09868690360528809,-0.07675170494589514
0.6794007567769518,0.47926759166026744,-0.047096180876734305,1.284958943197938
-0.058811618808721995,-0.08354454764622322,-0.19155020451668492,-0.11274435025684612
-0.02640385701705105,-0.06661725917844998,-0.03677803633102355,-0.08751995195662929
0.22583821186881461,-0.04493842562044917,0.7267646600515726,0.17340137478756765
-0.05250305507096799,-0.07795401146867176,-0.15027762633384187,-0.11637727185908565
-0.05216811965665316,-0.07583413095911809,-0.16059577087955262,-0.0847626656306845
0.12045244002868098,1.3942569180574471,-0.2431409272452387,3.510041048564856
0.16357077386052937,-0.06939039938873397,1.2942626100656642,-0.05572685421247241
-0.037445683862594815,-0.0770269026013222,-0.005823602693891275,-0.08727154622804649
-0.0587637708923913,-0.08857974793581343,-0.1193231926967096,-0.13943481282974082
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.14086758692672988
-0.05916127665883088,-0.08435392840343316,-0.19155020451668492,-0.12225391136268375
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.0882854255650841
0.25037241499782315,-0.08402891601600351,5.1429305256157765,-0.11805324787741103
-0.062113125035539576,-0.09017124609841148,-0.21218649360810643,-0.13939566947416876
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.04745178735002657,-0.08829301143374071,0.2211755773117454,-0.14094316972873272
-0.05253618055150462,-0.06901829300366603,-0.19155020451668492,-0.07446162854496513
-0.03376507491408023,0.3833829512894642,-0.25345907179094945,-0.09550395236225057
-0.04848751070813857,-0.07384617822211123,-0.1399594817881311,-0.07676766130685722
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.06291549778631576,-0.0889546190233633,-0.25345907179094945,-0.09550395236225057
0.3048509483492618,5.870132505428369,-0.25345907179094945,-0.09550395236225057
-0.05365876628080157,-0.08598759956338058,-0.05741432542244506,-0.13399370242049968
-0.06067768754561889,-0.08688714817687618,-0.20186834906239567,-0.12898250818062845
-0.06155367247536536,-0.08477991827564892,-0.23282278269952794,-0.11893607116523101
-0.04848751070813857,-0.06390641453707699,-0.18123205997097416,-0.0886461720490483
-0.0019535717720686493,-0.07797070682932021,0.38626589004311757,-0.0736618086682591
